frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,0.613588350373995,1.4677691797265906,1.3797041335292262,27,0
2,0,0.6951524729117736,1.5856987621375909,1.2957780611157332,54,0
3,0,0.6951524729117736,1.5856987621375909,1.2957780611157332,15,1
4,1,0.7143489760801457,1.5268025091934743,1.2915851615726617,36,0
5,0,0.6034801754068954,1.5279016178893094,1.4301241825842799,82,0
6,0,0.6469953741511304,1.564768727034688,1.2299462541626272,50,0
7,0,0.6469953741511304,1.564768727034688,1.2299462541626272,16,1
8,0,0.614602683523483,1.5235638755977567,1.428542853585824,82,0
9,1,0.6777050535327621,1.5526116645506716,1.3041449684293145,45,0
10,1,0.7327876083319161,1.5001421027222446,1.3619894619358304,18,0
11,0,0.536462714923891,1.5093888788603518,1.4738576645269483,23,0
12,0,0.7172079181826759,1.4907382603298727,1.389601870312843,34,0
13,0,0.8021981035142618,1.5074719135264583,1.3335924412999156,9,0
14,0,0.6134840012174002,1.519285938618471,1.514620115346136,67,0
15,-1,,,,0,0
16,0,0.6134840012174002,1.519285938618471,1.514620115346136,48,1
17,1,0.6997830367688663,1.504379274471015,1.28237030707637,12,0
18,0,0.5971884843454658,1.537360003946238,1.280321227100834,36,0
19,0,0.6459647074270506,1.529570958208534,1.2681847551428824,49,0
20,0,0.6459647074270506,1.529570958208534,1.2681847551428824,62,1
21,0,0.5625875558703137,1.5305205347523556,1.4776145895922599,71,0
22,0,0.5360167140240873,1.5454384544571498,1.4169581269608227,54,0
23,0,0.5325416789300317,1.5076521055800114,1.1201942244501557,35,0
24,0,0.5136597807616649,1.5171741781746706,1.277889006717336,106,0
25,0,0.5147443718848775,1.4976967703581838,1.3372504863899957,68,0
26,0,0.5484760342699044,1.485773119559787,1.1998266324696611,86,0
27,0,0.453403491803023,1.4891437490959842,1.2571962821079548,76,0
28,0,0.4047430415875243,1.4776035977460147,1.3409134794453317,8,0
29,0,0.37346261907970385,1.4213093795877227,1.4437870104226012,62,0
30,0,0.38510562006203425,1.389290469362946,1.2636817406080036,93,0
31,0,0.3519251792718954,1.3838451566376688,1.43608799959772,90,0
32,0,0.32581743901993765,1.3653750478066031,1.4079038637634589,93,0
33,1,0.23548638551143866,1.3267394785619062,1.5379854944897715,66,0
34,0,0.2119447479045177,1.3089526486143335,1.5961806181366576,41,0
35,0,0.2697125306006246,1.2895854443801684,1.4216987256987166,14,0
36,0,0.17996552378788994,1.2656476966860986,1.5536547709180648,53,0
37,0,0.15391761606238433,1.2505301900469419,1.5095721541673257,56,0
38,0,0.14728260878826013,1.2377016689215972,1.5063858546763904,71,0
39,0,0.08890592856279204,1.2485541991571305,1.6092039035864478,42,0
40,0,0.05983456816711718,1.2178929198399322,1.6149736503513836,54,0
41,0,0.014895948580910274,1.2108051519206566,1.6192480330688157,74,0
42,1,0.013171858415643155,1.1975204793356935,1.5431563565695343,53,0
43,1,-0.07546040121740778,1.199524671537102,1.6096553324641971,5,0
44,1,-0.07546040121740778,1.199524671537102,1.6096553324641971,21,1
45,1,-0.13453447797154602,1.2049812401063256,1.6482055882931534,46,0
46,1,-0.13453447797154602,1.2049812401063256,1.6482055882931534,73,1
47,1,-0.13453447797154602,1.2049812401063256,1.6482055882931534,60,1
48,0,-0.24066059240812152,1.2137807066296828,1.6081704888818087,81,0
49,0,-0.27853869367810247,1.2556166540852904,1.6531232308625239,36,0
50,0,-0.28900619008432,1.2439469930238405,1.6054736783436938,36,0
51,0,-0.28900619008432,1.2439469930238405,1.6054736783436938,53,1
52,0,-0.28900619008432,1.2439469930238405,1.6054736783436938,36,1
53,0,-0.28900619008432,1.2439469930238405,1.6054736783436938,5,1
54,0,-0.4404699715992036,1.1390064626683656,1.467305970019353,42,0
55,0,-0.46973075702620465,1.1965146904694242,1.5443796588957521,54,0
56,0,-0.5271062078729088,1.1623919166794323,1.5357854277952767,58,0
57,0,-0.5720735496346127,1.183793847914678,1.623887159235273,60,0
58,0,-0.6216003833591883,1.1929974460534687,1.6190819920892678,75,0
59,0,-0.6216003833591883,1.1929974460534687,1.6190819920892678,62,1
60,0,-0.6216003833591883,1.1929974460534687,1.6190819920892678,14,1
61,2,-0.6848270077220948,1.1731220609856994,1.4384210265481663,82,0
62,1,-0.6851073936538966,1.256409069080637,1.556826627817147,56,0
63,0,-0.6716931832435258,1.2771958291711332,1.4457710362111915,56,0
64,1,-0.7278487093783211,1.2938269990066962,1.5614488174106038,59,0
65,2,-0.7636169735870642,1.2790575606385721,1.3960361378374562,56,0
66,2,-0.7636169735870642,1.2790575606385721,1.3960361378374562,69,1
67,0,-0.8951491666279131,1.3201424621104816,1.5250983343382893,35,0
68,1,-0.7941325579224845,1.343567785530411,1.4291899378861592,52,0
69,1,-0.7503346499695973,1.3577451943391363,1.2309079624044557,51,0
70,1,-0.7503346499695973,1.3577451943391363,1.2309079624044557,56,1
71,0,-0.7769807118801123,1.4931569364187132,1.4704832035159305,44,0
72,1,-0.8353646146840124,1.4975259028049415,1.478045331422249,5,0
73,0,-0.8619812006226141,1.5096489247557616,1.494351686778317,49,0
74,0,-0.8216288022737345,1.543725531224158,1.4741301945177716,37,0
75,0,-0.8216288022737345,1.543725531224158,1.4741301945177716,5,1
76,0,-0.8793279198068,1.5777953974023244,1.546319298476599,50,0
77,0,-0.8793279198068,1.5777953974023244,1.546319298476599,43,1
78,0,-0.8793279198068,1.5777953974023244,1.546319298476599,7,1
79,1,-0.8490783388449911,1.6678318786608186,1.5031430713825076,53,0
80,0,-0.8618996022519931,1.6983550961426481,1.5231597857104668,45,0
81,0,-0.8618996022519931,1.6983550961426481,1.5231597857104668,5,1
82,0,-0.8618996022519931,1.6983550961426481,1.5231597857104668,50,1
83,0,-0.8618996022519931,1.6983550961426481,1.5231597857104668,10,1
84,0,-0.8284382774263023,1.842333921935584,1.4883733125825482,31,0
85,0,-0.7702377400225437,1.8466668274375526,1.4109702742298806,5,0
86,0,-0.7702377400225437,1.8466668274375526,1.4109702742298806,14,1
87,0,-0.8264781537780296,1.8971595790287752,1.313003967002235,6,0
88,0,-0.8444158795231834,1.9323791795729115,1.4490696464974082,6,0
89,0,-0.8298969785355698,1.9312552802725294,1.446555587973501,27,0
90,0,-0.794061870220774,1.9444618249718695,1.416508220358164,43,0
91,0,-0.794061870220774,1.9444618249718695,1.416508220358164,6,1
92,0,-0.7920772468640814,1.9875627540752259,1.4369399084796182,5,0
93,0,-0.75263497259965,1.9785358518309875,1.3623410664731654,5,0
94,-1,,,,0,0
95,-1,,,,0,0
96,0,-0.6320678296296128,2.056920716352417,1.3645506917969792,6,0
97,-1,,,,0,0
98,-1,,,,0,0
99,0,-0.4558174210146776,2.0991446456598313,1.4799161311391136,5,0
100,0,-0.45726702403183705,2.1235856232984798,1.4614499752851537,45,0
101,0,-0.4185074128648009,2.097235062504106,1.5811353032175208,30,0
102,0,-0.40073547535849957,2.1334280156729397,1.5821889692951818,40,0
103,0,-0.31796691598177085,2.1101850426615893,1.5928179536424,26,0
104,0,-0.31796691598177085,2.1101850426615893,1.5928179536424,7,1
105,0,-0.3141146681953952,2.0506437442793244,1.516699958234091,10,0
106,0,-0.28121889735471234,2.110622562595643,1.5284610043149731,6,0
107,0,-0.28121889735471234,2.110622562595643,1.5284610043149731,5,1
108,0,-0.17822927635545383,2.1283297776096464,1.5326160010160081,28,0
109,0,-0.17822927635545383,2.1283297776096464,1.5326160010160081,58,1
110,0,-0.11471214542669744,2.1160337162508225,1.4898143391428125,6,0
111,-1,,,,0,0
112,0,-0.11471214542669744,2.1160337162508225,1.4898143391428125,53,1
113,0,0.005015209353740773,2.122554172334687,1.5042344323331345,52,0
114,1,0.10055250976404043,2.0411581600005966,1.6327087365743362,14,0
115,-1,,,,0,0
116,0,0.1750158701345339,2.0339818000603036,1.5049464892782254,48,0
117,-1,,,,0,0
118,0,0.1750158701345339,2.0339818000603036,1.5049464892782254,46,1
119,0,0.23541602833743208,1.966311584223079,1.5664771636549109,35,0
120,0,0.23541602833743208,1.966311584223079,1.5664771636549109,33,1
121,0,0.23541602833743208,1.966311584223079,1.5664771636549109,80,1
122,0,0.23541602833743208,1.966311584223079,1.5664771636549109,45,1
123,0,0.23541602833743208,1.966311584223079,1.5664771636549109,24,1
124,0,0.23541602833743208,1.966311584223079,1.5664771636549109,51,1
125,0,0.23541602833743208,1.966311584223079,1.5664771636549109,33,1
126,0,0.34631244288064356,1.7933495017537395,1.437420455197763,40,0
127,0,0.37269731181711974,1.7356989564456042,1.547838084829612,42,0
128,0,0.3929179927393955,1.7228627489757358,1.5133633204356454,5,0
129,0,0.3756497247080722,1.7401158528452947,1.2670132242799523,22,0
130,0,0.360252448153221,1.6643479906427152,1.1686835696610889,69,0
131,0,0.39553645217346706,1.6695532975884817,1.3448627252016092,67,0
132,0,0.39553645217346706,1.6695532975884817,1.3448627252016092,5,1
133,0,0.3607019889786563,1.643351535007762,1.3010756962473962,74,0
134,0,0.39052231997432235,1.6569510719439944,1.2400654680594838,72,0
135,0,0.32738722377830515,1.6641088884595043,1.1833249871498526,15,0
136,0,0.34453989286808434,1.6424885574159729,1.1175918402906084,38,0
137,0,0.49656094324775873,1.5926233730719668,1.1456357820807275,27,0
138,-1,,,,0,0
