frame,torso_cluster_id,torso_x,torso_y,torso_z,num_points_torso,is_held_from_prev
1,0,1.5325826361803023,1.2283641474859268,1.3000753471409052,5,0
2,0,1.4602882292350055,1.3227927737268785,1.2312696608148408,8,0
3,0,1.4602882292350055,1.3227927737268785,1.2312696608148408,9,1
4,-1,,,,0,0
5,-1,,,,0,0
6,0,1.4602882292350055,1.3227927737268785,1.2312696608148408,29,1
7,0,1.4602882292350055,1.3227927737268785,1.2312696608148408,11,1
8,0,1.361955889580475,1.465441159427203,0.9882467767634091,14,0
9,-1,,,,0,0
10,-1,,,,0,0
11,0,1.33270200216766,1.514595774343687,0.9939577748436077,18,0
12,0,1.33270200216766,1.514595774343687,0.9939577748436077,8,1
13,0,1.324322452351956,1.5320303040046883,0.9632355066987884,5,0
14,-1,,,,0,0
15,-1,,,,0,0
16,0,1.324322452351956,1.5320303040046883,0.9632355066987884,9,1
17,0,1.324322452351956,1.5320303040046883,0.9632355066987884,21,1
18,0,1.324322452351956,1.5320303040046883,0.9632355066987884,8,1
19,-1,,,,0,0
20,-1,,,,0,0
21,0,1.324322452351956,1.5320303040046883,0.9632355066987884,17,1
22,0,1.324322452351956,1.5320303040046883,0.9632355066987884,17,1
23,0,1.324322452351956,1.5320303040046883,0.9632355066987884,15,1
24,-1,,,,0,0
25,-1,,,,0,0
26,0,1.324322452351956,1.5320303040046883,0.9632355066987884,17,1
27,0,1.324322452351956,1.5320303040046883,0.9632355066987884,30,1
28,0,1.324322452351956,1.5320303040046883,0.9632355066987884,47,1
29,0,1.324322452351956,1.5320303040046883,0.9632355066987884,29,1
30,0,1.324322452351956,1.5320303040046883,0.9632355066987884,29,1
31,0,1.324322452351956,1.5320303040046883,0.9632355066987884,5,1
32,0,1.324322452351956,1.5320303040046883,0.9632355066987884,52,1
33,0,1.324322452351956,1.5320303040046883,0.9632355066987884,40,1
34,0,1.324322452351956,1.5320303040046883,0.9632355066987884,55,1
35,0,1.324322452351956,1.5320303040046883,0.9632355066987884,37,1
36,0,1.324322452351956,1.5320303040046883,0.9632355066987884,47,1
37,0,1.324322452351956,1.5320303040046883,0.9632355066987884,39,1
38,0,1.324322452351956,1.5320303040046883,0.9632355066987884,13,1
39,0,1.324322452351956,1.5320303040046883,0.9632355066987884,26,1
40,0,1.324322452351956,1.5320303040046883,0.9632355066987884,47,1
41,0,1.324322452351956,1.5320303040046883,0.9632355066987884,39,1
42,0,1.324322452351956,1.5320303040046883,0.9632355066987884,54,1
43,0,1.324322452351956,1.5320303040046883,0.9632355066987884,58,1
44,0,1.324322452351956,1.5320303040046883,0.9632355066987884,34,1
45,0,1.324322452351956,1.5320303040046883,0.9632355066987884,46,1
46,0,1.324322452351956,1.5320303040046883,0.9632355066987884,44,1
47,0,1.324322452351956,1.5320303040046883,0.9632355066987884,66,1
48,0,1.324322452351956,1.5320303040046883,0.9632355066987884,15,1
49,0,1.324322452351956,1.5320303040046883,0.9632355066987884,29,1
50,0,1.324322452351956,1.5320303040046883,0.9632355066987884,5,1
51,-1,,,,0,0
52,0,1.324322452351956,1.5320303040046883,0.9632355066987884,5,1
53,0,1.324322452351956,1.5320303040046883,0.9632355066987884,54,1
54,0,1.324322452351956,1.5320303040046883,0.9632355066987884,41,1
55,0,1.324322452351956,1.5320303040046883,0.9632355066987884,27,1
56,0,1.324322452351956,1.5320303040046883,0.9632355066987884,69,1
57,0,1.324322452351956,1.5320303040046883,0.9632355066987884,52,1
58,0,1.324322452351956,1.5320303040046883,0.9632355066987884,36,1
59,0,1.324322452351956,1.5320303040046883,0.9632355066987884,26,1
60,0,1.324322452351956,1.5320303040046883,0.9632355066987884,36,1
61,0,1.324322452351956,1.5320303040046883,0.9632355066987884,32,1
62,0,1.324322452351956,1.5320303040046883,0.9632355066987884,37,1
63,0,1.324322452351956,1.5320303040046883,0.9632355066987884,81,1
64,0,1.324322452351956,1.5320303040046883,0.9632355066987884,9,1
65,0,1.324322452351956,1.5320303040046883,0.9632355066987884,41,1
66,0,1.324322452351956,1.5320303040046883,0.9632355066987884,44,1
67,0,1.324322452351956,1.5320303040046883,0.9632355066987884,47,1
68,0,1.324322452351956,1.5320303040046883,0.9632355066987884,55,1
69,0,1.324322452351956,1.5320303040046883,0.9632355066987884,35,1
70,0,1.324322452351956,1.5320303040046883,0.9632355066987884,52,1
71,0,1.324322452351956,1.5320303040046883,0.9632355066987884,47,1
72,0,1.324322452351956,1.5320303040046883,0.9632355066987884,45,1
73,0,1.324322452351956,1.5320303040046883,0.9632355066987884,28,1
74,0,1.324322452351956,1.5320303040046883,0.9632355066987884,36,1
75,0,1.324322452351956,1.5320303040046883,0.9632355066987884,56,1
76,0,1.324322452351956,1.5320303040046883,0.9632355066987884,49,1
77,0,1.324322452351956,1.5320303040046883,0.9632355066987884,50,1
78,0,1.324322452351956,1.5320303040046883,0.9632355066987884,37,1
